Country,Median Salary,Inequality in Income,GDP per capita,Intensity of Deprivation Urban,Intensity of Deprivation Rural,Normalized Median Salary,Normalized Inequality in Income,Normalized GDP per capita,Normalized Intensity of Deprivation Urban,Normalized Intensity of Deprivation Rural,Poverty Index
Afghanistan,853.74,0.0,1934.56,45.8,53.6,0.9132031390585874,0.0,0.9874186546461803,0.8222621184919209,0.7712230215827338,3.4941069337794226
Aland Islands,3319.24,0.0,0.0,0.0,0.0,0.662544085188495,0.0,1.0,0.0,0.0,1.662544085188495
Albania,832.84,13.17898,11104.17,37.7,37.7,0.9153279714357462,0.23122640185276158,0.9277844069775427,0.6768402154398564,0.5424460431654676,3.2936250388713746
Algeria,1148.84,11.5052,14228.03,36.9,40.0,0.883201319226073,0.2018597796336585,0.9074684894061139,0.6624775583482944,0.5755395683453237,3.2305467149594636
American Samoa,1390.0,0.0,0.0,0.0,0.0,0.8586833969258048,0.0,1.0,0.0,0.0,1.8586833969258048
Andorra,3668.08,0.0,0.0,0.0,0.0,0.6270787011479177,0.0,1.0,0.0,0.0,1.6270787011479177
Angola,284.39,28.87733,7771.44,0.0,0.0,0.9710870296775033,0.5066553793248649,0.949458703510623,0.0,0.0,2.427201112512991
Antigua and Barbuda,1548.15,0.0,0.0,0.0,0.0,0.8426048208278306,0.0,1.0,0.0,0.0,1.8426048208278307
Argentina,110.28,28.099767,18556.38,0.0,0.0,0.9887882050453077,0.4930129658221629,0.8793192119672101,0.0,0.0,2.361120382834681
Armenia,1700.25,17.43837,11454.43,33.3,36.9,0.8271413277864025,0.3059577865113341,0.92550650294581,0.5978456014362656,0.5309352517985612,3.1873864704783736
Aruba,1106.15,0.0,0.0,0.0,0.0,0.8875414672730064,0.0,1.0,0.0,0.0,1.8875414672730064
Australia,4306.45,17.126,49830.8,0.0,0.0,0.5621777803533321,0.3004772264720331,0.6759270820976748,0.0,0.0,1.53858208892304
Austria,3572.94,14.93291,42988.07,0.0,0.0,0.6367512634619314,0.2619992631061829,0.7204285445971286,0.0,0.0,1.619179071165243
Azerbaijan,1558.82,8.859,16628.06,37.1,40.2,0.8415200379826495,0.1554319601375535,0.8918599756926452,0.6660682226211849,0.5784172661870504,3.1332974626210834
Bahamas,3541.0,0.0,0.0,0.0,0.0,0.6399984953340104,0.0,1.0,0.0,0.0,1.6399984953340105
Bahrain,3617.02,0.0,39498.77,0.0,0.0,0.6322697988119239,0.0,0.7431210888154951,0.0,0.0,1.375390887627419
Bangladesh,218.57,16.55655,4099.25,44.7,47.9,0.9777787266662397,0.29048617446838376,0.9733406666416934,0.8025134649910234,0.6892086330935252,3.733327665860865
Barbados,1395.0,33.58537775,11995.19,34.2,34.3,0.8581750638212213,0.5892585049828057,0.9219896886244493,0.6140035906642729,0.49352517985611505,3.4769520279488644
Belarus,849.5,9.64549,18727.32,0.0,0.0,0.9136342055312742,0.1692309986665731,0.8782075094742494,0.0,0.0,1.9610727136720967
Belgium,5729.39,10.30447,39756.2,0.0,0.0,0.41751227878614117,0.18079286265702857,0.7414469015406451,0.0,0.0,1.3397520429838148
Belize,1730.0,37.92633,0.0,37.9,39.9,0.8241167458141311,0.6654209067302969,1.0,0.6804308797127468,0.5741007194244604,3.744069251681635
Benin,488.25,31.97436,2220.18,46.79999999999999,50.20000000000001,0.9503612723374274,0.5609930521440101,0.9855611346623296,0.8402154398563733,0.7223021582733814,4.059433057273521
Bermuda,1440.0,0.0,0.0,0.0,0.0,0.8536000658799703,0.0,1.0,0.0,0.0,1.8536000658799703
Bhutan,407.26,19.95514103,0.0,39.5,44.2,0.9585952519654699,0.35011476296582217,1.0,0.7091561938958707,0.6359712230215828,3.6538374318487454
Bolivia,1131.5,26.863258,6695.77,0.0,0.0,0.8849642184327684,0.47131830303880967,0.9564542868767338,0.0,0.0,2.312736808348312
"Bolivia, Plurinational State of",0.0,0.0,0.0,39.4,44.4,1.0,0.0,1.0,0.7073608617594255,0.6388489208633094,3.346209782622735
Bosnia and Herzegovina,1151.35,20.16037,10460.52,36.5,38.0,0.8829461360075721,0.35371552389641375,0.9319703629246243,0.6552962298025135,0.5467625899280576,3.3706908425591813
Botswana,729.39,0.0,15842.13,0.0,0.0,0.9258453833695774,0.0,0.8969712447946258,0.0,0.0,1.8228166281642033
Brazil,1490.04,41.306376,14033.57,38.3,45.1,0.8485126681692994,0.7247241209909467,0.9087331534214476,0.6876122082585278,0.6489208633093525,3.818503014149574
British Indian Ocean Territory,2360.0,0.0,0.0,0.0,0.0,0.7600667746366181,0.0,1.0,0.0,0.0,1.760066774636618
Brunei,2110.29,0.0,0.0,0.0,0.0,0.7854539465457241,0.0,1.0,0.0,0.0,1.785453946545724
Bulgaria,1605.41,23.00311,18444.26,0.0,0.0,0.836783390114141,0.4035916555547758,0.8800483805849165,0.0,0.0,2.1204234262538333
Burkina Faso,485.02,17.31173505,1589.62,49.39999999999999,65.6,0.9506896555229883,0.3037359648045477,0.9896619602383286,0.8868940754039495,0.9438848920863309,4.0748665480561455
Burundi,384.78,20.92933,651.36,48.5,56.6,0.9608807176036771,0.36720699698224435,0.9957639023293855,0.8707360861759426,0.8143884892086332,4.008976192299882
Cabo Verde,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
Cambodia,745.19,14.34211,3628.56,39.4,44.5,0.9242390507590938,0.25163362341216927,0.9764017830943179,0.7073608617594255,0.6402877697841727,3.4999230888091795
Cameroon,633.27,34.98911,2888.05,45.6,56.0,0.9356175789720894,0.613887114885255,0.981217664766614,0.8186714542190305,0.8057553956834532,4.155149208526442
Canada,6311.03,17.077,44868.74,0.0,0.0,0.35837890539615924,0.2996175170187382,0.7081976710307526,0.0,0.0,1.36619409344565
Cape Verde,1706.29,0.0,6831.22,0.0,0.0,0.8265272613960657,0.0,0.955573392395211,0.0,0.0,1.7821006537912767
Cayman Islands,3430.97,0.0,0.0,0.0,0.0,0.6511848736334735,0.0,1.0,0.0,0.0,1.6511848736334735
Central African Republic,621.99,49.19459,623.49,49.7,57.8,0.9367643784560297,0.8631235525300021,0.9959451539292381,0.8922800718132855,0.8316546762589928,4.519767832987548
Chad,707.39,26.50219,2046.36,54.10000000000001,65.2,0.9280820490297446,0.46498333216366056,0.9866915671376216,0.9712746858168763,0.9381294964028778,4.289161130550781
Chile,1890.4,28.273047,22104.77,0.0,0.0,0.8078094198190944,0.49605317917046804,0.8562423779377457,0.0,0.0,2.1601049769273084
China,3684.93,27.391,13101.71,38.9,42.1,0.6253656185854717,0.4805775843918871,0.9147934733295457,0.6983842010771992,0.6057553956834533,3.324876273067557
Colombia,995.6,37.712196,13545.05,37.2,42.6,0.8987807122153462,0.6616639062390343,0.9119102266744084,0.6678635547576302,0.6129496402877698,3.753168040174189
Comoros,567.21,56.01338,1724.42,45.20000000000001,48.5,0.9423336759498459,0.9827598427959856,0.9887852930097625,0.8114901256732497,0.697841726618705,4.423210664047549
Congo,1058.67,30.99925,5714.59,0.0,0.0,0.8923685984341307,0.5438846585725314,0.962835357732257,0.0,0.0,2.399088614738919
Congo Democratic Republic,170.39,0.0,0.0,0.0,0.0,0.9826770244620057,0.0,1.0,0.0,0.0,1.9826770244620056
"Congo, Democratic Republic of the",0.0,0.0,0.0,47.0,55.1,1.0,0.0,1.0,0.8438061041292638,0.7928057553956834,3.636611859524947
"Congo, Republic of",0.0,0.0,0.0,42.79999999999999,47.5,1.0,0.0,1.0,0.7684021543985635,0.6834532374100719,3.4518553918086354
Cook Islands,2538.92,0.0,0.0,0.0,0.0,0.7418765828222044,0.0,1.0,0.0,0.0,1.7418765828222043
Costa Rica,4016.06,33.41354,14686.25,0.0,0.0,0.591700750401329,0.5862435960418274,0.9044884711755977,0.0,0.0,2.0824328176187543
Cote Divoire,497.91,0.0,0.0,0.0,0.0,0.9493791727793722,0.0,1.0,0.0,0.0,1.9493791727793721
Cote d'Ivoire,0.0,0.0,0.0,46.8,55.0,1.0,0.0,1.0,0.8402154398563734,0.7913669064748201,3.6315823463311934
Croatia,1935.48,12.9537,22012.31,0.0,0.0,0.8032262885481701,0.22727384377851076,0.8568436884121762,0.0,0.0,1.887343820738857
Cuba,783.33,0.0,8325.63,0.0,0.0,0.9203614858373314,0.0,0.9458545476397101,0.0,0.0,1.8662160334770415
Cyprus,1976.74,13.03255,27184.42,0.0,0.0,0.7990315237691477,0.22865727419468032,0.823207046427464,0.0,0.0,1.850895844391292
Czech Republic,2310.03,0.0,0.0,0.0,0.0,0.7651470556838249,0.0,1.0,0.0,0.0,1.765147055683825
Czechia,0.0,8.7672,0.0,0.0,0.0,1.0,0.15382132079444172,1.0,0.0,0.0,2.1538213207944414
Denmark,5084.99,10.05068,46312.34,0.0,0.0,0.4830262493048545,0.17634009404168713,0.6988092673871467,0.0,0.0,1.3581756107336882
Djibouti,1378.57,27.74495175,3295.68,46.6,52.9,0.8598454464028824,0.48678770001403604,0.9785666568854536,0.8366247755834829,0.7611510791366907,3.922975658022545
Dominica,496.3,0.0,9021.17,0.0,0.0,0.9495428560390481,0.0,0.9413311268373592,0.0,0.0,1.8908739828764074
Dominican Republic,318.89,25.628189,15912.4,37.2,41.0,0.9675795312558776,0.44964890518632883,0.8965142462326722,0.6678635547576302,0.5899280575539568,3.5715342949864657
East Timor,2030.0,0.0,0.0,0.0,0.0,0.7936167595391248,0.0,1.0,0.0,0.0,1.7936167595391248
Ecuador,1260.0,31.050541,10638.83,36.5,39.3,0.871900057644974,0.5447845638290406,0.9308107298866004,0.6552962298025135,0.5654676258992806,3.5682592070624084
Egypt,254.53,36.503,11957.21,36.8,38.5,0.9741227949780756,0.640448452522984,0.9222366902664444,0.6606822262118491,0.5539568345323741,3.7514469985117276
El Salvador,1470.0,22.481244,8598.2,40.3,41.8,0.8505500672524697,0.3944354691557302,0.9440818978882985,0.7235188509874326,0.6014388489208633,3.514025134204794
Equatorial Guinea,671.94,0.0,28528.95,0.0,0.0,0.9316861307412412,0.0,0.8144629411691255,0.0,0.0,1.7461490719103667
Eritrea,402.0,0.0,0.0,0.0,0.0,0.9591300183914917,0.0,1.0,0.0,0.0,1.9591300183914917
Estonia,2579.28,14.98963,27408.66,0.0,0.0,0.7377733180020069,0.262994420661099,0.821748709192051,0.0,0.0,1.822516447855157
Eswatini,0.0,37.9,0.0,0.0,0.0,1.0,0.6649589444873324,1.0,0.0,0.0,2.6649589444873323
Ethiopia,143.88,12.07582,1838.49,49.5,66.2,0.985372206582507,0.21187135939364166,0.9880434426331858,0.8886894075403949,0.9525179856115108,4.02649440176124
Faroe Islands,3484.42,0.0,0.0,0.0,0.0,0.6457507927454766,0.0,1.0,0.0,0.0,1.6457507927454766
Fiji,1939.13,0.0,0.0,0.0,0.0,0.8028552053818242,0.0,1.0,0.0,0.0,1.802855205381824
Finland,4238.9,10.48338,38896.7,0.0,0.0,0.5690453605962544,0.18393185486700822,0.7470366306426673,0.0,0.0,1.50001384610593
France,3769.56,13.91798,38515.92,0.0,0.0,0.6167615724572924,0.24419222401572038,0.7495130204593841,0.0,0.0,1.6104668169323968
French Guiana,2896.41,0.0,0.0,0.0,0.0,0.7055317825106979,0.0,1.0,0.0,0.0,1.705531782510698
French Polynesia,1133.75,0.0,0.0,0.0,0.0,0.8847354685357058,0.0,1.0,0.0,0.0,1.8847354685357058
Gabon,800.85,21.2138981,17613.56,40.7,44.8,0.918580286638871,0.37219977015930944,0.8854508098636249,0.7307001795332136,0.6446043165467625,3.551535362741782
Gambia,223.7,17.46726,1882.24,47.8,56.0,0.977257176900937,0.30646466418696044,0.987758915991867,0.8581687612208257,0.8057553956834532,3.9354049139840437
Georgia,2309.7,24.85,11984.9,0.0,0.0,0.7651806056687275,0.4359955084567338,0.9220566092904875,0.0,0.0,2.1232327234159487
Germany,3731.5,12.46003,46177.62,0.0,0.0,0.6206310040493814,0.21861235876201837,0.6996854143384258,0.0,0.0,1.5389287771498257
Ghana,373.82,24.14249,4267.07,42.7,47.5,0.961994983768924,0.4235821812056986,0.972249254962925,0.7666068222621185,0.6834532374100719,3.8078864796097385
Gibraltar,3567.07,0.0,0.0,0.0,0.0,0.6373480465267123,0.0,1.0,0.0,0.0,1.6373480465267123
Greece,2241.01,16.63777,23450.77,0.0,0.0,0.7721640858594947,0.29191118674994737,0.847488712584259,0.0,0.0,1.911563985193701
Greenland,3526.91,0.0,0.0,0.0,0.0,0.6414309780227265,0.0,1.0,0.0,0.0,1.6414309780227265
Grenada,2066.67,0.0,0.0,0.0,0.0,0.7898886445501099,0.0,1.0,0.0,0.0,1.7898886445501099
Guadeloupe,3985.2,0.0,0.0,0.0,0.0,0.5948381823228179,0.0,1.0,0.0,0.0,1.594838182322818
Guam,1270.0,0.0,0.0,0.0,0.0,0.8708833914358072,0.0,1.0,0.0,0.0,1.8708833914358072
Guatemala,1222.65,29.56,7402.11,44.5,45.9,0.8756973059362123,0.5186328865183522,0.9518606286406404,0.7989228007181328,0.660431654676259,3.8055452764895965
Guernsey,8689.02,0.0,0.0,0.0,0.0,0.11661669752248605,0.0,1.0,0.0,0.0,1.116616697522486
Guinea,696.71,17.83777,1606.47,46.6,63.9,0.9291678485411348,0.31296529581023225,0.9895523768347578,0.8366247755834829,0.9194244604316547,3.9877347572012627
Guinea-Bissau,475.35,37.9,1501.41,45.7,59.400000000000006,0.9516727717472527,0.6649589444873324,0.9902356309818882,0.8204667863554758,0.8546762589928059,4.2820103925647555
Guyana,731.32,25.1,0.0,38.2,40.4,0.9256491667912082,0.4403817811776265,1.0,0.6858168761220826,0.581294964028777,3.6331427881196947
Haiti,444.95,50.43867,1729.04,44.6,51.7,0.95476343702312,0.8849510491964349,0.9887552469964392,0.800718132854578,0.743884892086331,4.373072758156903
Honduras,1022.22,34.911526,5041.64,41.6,46.5,0.896074346766544,0.6125258965541441,0.967211865235696,0.7468581687612208,0.6690647482014388,3.891735025519043
Hong Kong,4252.87,25.56271964,50839.37,0.0,0.0,0.5676250779020483,0.44850023931503963,0.6693678813060209,0.0,0.0,1.6854931985231087
Hungary,1227.46,12.29405,25622.81,0.0,0.0,0.875208289489603,0.2157002245771633,0.8333629241040305,0.0,0.0,1.9242714381707966
Iceland,4661.2,9.51407,43438.54,0.0,0.0,0.5261115465831374,0.1669252228226542,0.7174989282287888,0.0,0.0,1.4105356976345804
India,327.97,19.369,6806.5,43.3,46.7,0.966656398337954,0.33983086532388235,0.9557341580768887,0.7773788150807899,0.6719424460431656,3.7115426828626807
Indonesia,678.91,20.11727,11851.74,38.7,45.0,0.9309775143934519,0.35295933047933187,0.9229226108346704,0.6947935368043088,0.6474820143884892,3.549135006900252
Iran,932.63,19.71428189,17011.3,0.0,0.0,0.90518265933447,0.3458888674643834,0.8893675873493537,0.0,0.0,2.140439114148207
Iraq,1382.38,12.67895,12835.81,36.0,40.6,0.8594580965771899,0.2224533300582497,0.916522744962155,0.6463195691202872,0.5841726618705037,3.2289264025883853
Ireland,3021.14,12.26296,64684.3,0.0,0.0,0.6928509048837594,0.21515474770159307,0.5793278485701739,0.0,0.0,1.4873335011555264
Israel,0.0,23.134,0.0,0.0,0.0,1.0,0.40588813250052636,1.0,0.0,0.0,2.405888132500526
Italy,3467.23,20.87235,34364.17,0.0,0.0,0.6474984419590344,0.3662072777036985,0.7765137857872733,0.0,0.0,1.790219505450006
Ivory Coast,0.0,27.04145,0.0,0.0,0.0,1.0,0.474444697873535,1.0,0.0,0.0,2.474444697873535
Jamaica,565.78,31.96616,7272.98,40.0,38.7,0.9424790592177567,0.5608491823987648,0.9527004212164916,0.718132854578097,0.5568345323741007,3.730996049785211
Japan,3158.67,16.662889,38673.81,0.0,0.0,0.6788686945090874,0.29235190188785176,0.7484861881988625,0.0,0.0,1.7197067845958016
Jersey,5817.07,0.0,0.0,0.0,0.0,0.40859814946416606,0.0,1.0,0.0,0.0,1.408598149464166
Jordan,1946.4,17.91185,11506.34,34.7,36.2,0.8021160890477599,0.31426503614288726,0.925168908021219,0.6229802513464991,0.520863309352518,3.1853935939108835
Kazakhstan,701.0,10.33987,25307.56,33.3,33.3,0.9287316987374022,0.18141395887430695,0.8354131417880474,0.5978456014362656,0.479136690647482,3.0225410914835042
Kenya,863.29,33.14821,3377.47,43.6,47.5,0.9122322228288331,0.5815883570776896,0.9780347383941745,0.7827648114901257,0.6834532374100719,3.9380733672008947
Kiribati,2206.45,19.35687,0.0,0.0,0.0,0.7756776842783755,0.3396180433714647,1.0,0.0,0.0,2.11529572764984
Korea (North),192.22575,0.0,0.0,0.0,0.0,0.9804570575443241,0.0,1.0,0.0,0.0,1.980457057544324
Korea (South),2593.42,0.0,0.0,0.0,0.0,0.7363357519822449,0.0,1.0,0.0,0.0,1.7363357519822449
Kuwait,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
Kyrgyzstan,201.87,13.83059,5176.99,40.2,37.1,0.9794765592355483,0.24265895852340516,0.9663316211007819,0.7217235188509874,0.5338129496402878,3.4440036073510107
Lao,0.0,20.58334,0.0,0.0,0.0,1.0,0.3611365709874377,1.0,0.0,0.0,2.361136570987438
Lao People's Democratic Republic,0.0,0.0,0.0,43.4,51.4,1.0,0.0,1.0,0.7791741472172351,0.7395683453237409,3.518742492540976
Laos,206.42,0.0,6450.91,0.0,0.0,0.9790139761103774,0.0,0.9580467255828666,0.0,0.0,1.9370607016932442
Latvia,1654.0727,17.45024,24312.68,0.0,0.0,0.8318360178404587,0.3061660467401221,0.8418833101289663,0.0,0.0,1.9798853747095473
Lebanon,753.33,0.0,12558.97,0.0,0.0,0.923411484464832,0.0,0.9183231645137593,0.0,0.0,1.8417346489785913
