Country,Median Salary,Inequality in Income,GDP per capita,Intensity of Deprivation Urban,Intensity of Deprivation Rural,Normalized Median Salary,Normalized Inequality in Income,Normalized GDP per capita,Normalized Intensity of Deprivation Urban,Normalized Intensity of Deprivation Rural,Poverty Index
Lesotho,540.54,29.57664,2731.47,39.8,44.3,0.9450451247296938,0.5189248368306548,0.9822359774865612,0.7145421903052064,0.637410071942446,3.7981582012945623
Liberia,334.39,19.74577,818.42,48.0,56.6,0.9660036986316689,0.34644132921608534,0.9946774332848435,0.8617594254937163,0.8143884892086332,3.9832703758349473
Libya,417.18,0.0,15013.31,0.0,0.0,0.9575867190859764,0.0,0.90236144755709,0.0,0.0,1.8599481666430664
Liechtenstein,5224.04,0.0,0.0,0.0,0.0,0.4688895056663891,0.0,1.0,0.0,0.0,1.468889505666389
Lithuania,903.87466,17.05362,27370.55,0.0,0.0,0.9081061175855805,0.29920731279388024,0.8219965562846374,0.0,0.0,2.029309986664098
Luxembourg,4767.44,16.6522,57427.5,0.0,0.0,0.5153104847769485,0.2921643624113973,0.6265222012723901,0.0,0.0,1.433997048460736
Macao,856.26,0.0,0.0,0.0,0.0,0.9129469391738774,0.0,1.0,0.0,0.0,1.9129469391738774
Macedonia,677.0,0.0,0.0,0.0,0.0,0.9311716976394028,0.0,1.0,0.0,0.0,1.9311716976394027
"Macedonia, The former Yugoslav Republic of",0.0,0.0,0.0,36.3,35.5,1.0,0.0,1.0,0.6517055655296229,0.5107913669064749,3.1624969324360976
Madagascar,250.87,27.557,1427.6,45.3,53.8,0.9744948948106307,0.4834900694785599,0.9907156518137907,0.8132854578096947,0.7741007194244603,4.0360867933371365
Malawi,132.38,31.27695,1116.64,42.4,47.0,0.986541372723049,0.548756930310899,0.9927379696282931,0.7612208258527827,0.6762589928057554,3.9655160913207794
Malaysia,1236.17,0.0,24842.36,0.0,0.0,0.8743227732214187,0.0,0.8384385542118528,0.0,0.0,1.7127613274332716
Maldives,1099.61,25.8459,0.0,33.3,35.8,0.8882063669738015,0.4534686644676819,1.0,0.5978456014362656,0.5151079136690647,3.454628546546814
Mali,478.58,16.56372,1667.3,46.29999999999999,60.5,0.9513443885616918,0.29061197277001893,0.9891567709926683,0.831238779174147,0.8705035971223022,3.932855508620828
Malta,4439.75,13.85802,32028.91,0.0,0.0,0.5486256197851378,0.24314022036634148,0.7917010700022684,0.0,0.0,1.5834669101537477
Marshall Islands,2070.0,0.0,0.0,0.0,0.0,0.7895500947024574,0.0,1.0,0.0,0.0,1.7895500947024574
Martinique,2949.26,0.0,0.0,0.0,0.0,0.7001587015952508,0.0,1.0,0.0,0.0,1.7001587015952508
Mauritania,44.623043,17.33987,3457.52,47.0,56.6,0.99546332600317,0.3042295950593024,0.9775141359338874,0.8438061041292638,0.8143884892086332,3.935401650334257
Mauritius,901.53,18.18098242,20138.57,0.0,0.0,0.908344491244979,0.3189869889115025,0.8690294929585672,0.0,0.0,2.0963609731150488
Mayotte,2389.01,0.0,0.0,0.0,0.0,0.7571174259638249,0.0,1.0,0.0,0.0,1.757117425963825
Mexico,1681.97,29.798888,16494.08,38.0,41.1,0.8289997936167596,0.5228241981893467,0.8927313100790197,0.6822262118491921,0.5913669064748202,3.5181484202091378
Micronesia,1250.0,26.38098943,0.0,0.0,0.0,0.8729167238541409,0.46285685714787,1.0,0.0,0.0,2.3357735810020106
Moldova,1318.68,10.43722208,6746.73,0.0,0.0,0.8659342603295829,0.18312200996561162,0.9561228702449257,0.0,0.0,2.00517914054012
"Moldova, Republic of",0.0,0.0,0.0,42.2,34.7,1.0,0.0,1.0,0.7576301615798923,0.4992805755395684,3.256910737119461
Monaco,4112.05,0.0,0.0,0.0,0.0,0.5819417714595361,0.0,1.0,0.0,0.0,1.581941771459536
Mongolia,515.76,16.94628,13382.54,36.4,42.0,0.9475644235960093,0.2973240227384378,0.9129671049482532,0.6535008976660681,0.60431654676259,3.4156729957113585
Montenegro,2621.56,16.92405,19504.16,47.2,41.1,0.7334748532696493,0.296933995368096,0.8731553568790023,0.8473967684021544,0.5913669064748202,3.3423278803937224
Montserrat,859.26,0.0,0.0,0.0,0.0,0.9126419393111274,0.0,1.0,0.0,0.0,1.9126419393111274
Morocco,1634.24,22.50352,8451.14,36.2,44.4,0.833852341433113,0.39482630360025267,0.9450382976110948,0.6499102333931778,0.6388489208633094,3.462476096900948
Mozambique,549.81,28.39454,1132.77,49.6,57.2,0.9441026751537962,0.49818478489718576,0.9926330687203052,0.8904847396768402,0.823021582733813,4.14842685118194
Myanmar,228.46,0.0,5838.22,41.7,44.8,0.9767732437853737,0.0,0.9620313342198858,0.7486535008976661,0.6446043165467625,3.3320623954496877
Namibia,821.41,53.58558,9043.12,43.0,46.89999999999999,0.9164900209128239,0.9401638711488525,0.9411883757567433,0.7719928186714542,0.674820143884892,4.244655230374766
Nauru,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
Nepal,551.13,16.31632,2727.42,43.8,44.2,0.9439684752141861,0.28627131728542354,0.9822623165242147,0.7863554757630161,0.6359712230215828,3.6348288078084234
Netherlands,4756.87,11.89275,47474.11,0.0,0.0,0.516385100960038,0.20865937960558634,0.6912537355909205,0.0,0.0,1.416298216156545
Netherlands Antilles,2268.16,0.0,0.0,0.0,0.0,0.7694038371016066,0.0,1.0,0.0,0.0,1.7694038371016068
New Caledonia,664.3,0.0,0.0,0.0,0.0,0.9324628637250447,0.0,1.0,0.0,0.0,1.9324628637250447
New Zealand,4196.41,16.44939836,35336.14,0.0,0.0,0.5733651753190044,0.2886061892062601,0.7701926118544139,0.0,0.0,1.6321639763796782
Nicaragua,449.1,30.693801,4952.48,40.0,45.8,0.9543415205463157,0.5385255281072355,0.9677917142720385,0.718132854578097,0.6589928057553956,3.8377844232590825
Niger,480.19,16.43389921,964.66,51.2,69.5,0.9511807053020159,0.28833425521089195,0.9937263664042388,0.9192100538599641,1.0,4.15245138077711
Nigeria,389.85,28.05169,5237.66,47.0,59.5,0.9603652678356295,0.4921694504877535,0.9659370558132663,0.8438061041292638,0.8561151079136691,4.1183929861795825
North Korea,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
North Macedonia,0.0,19.15726,0.0,0.0,0.0,1.0,0.3361158677801951,1.0,0.0,0.0,2.336115867780195
Northern Mariana Islands,1820.0,0.0,0.0,0.0,0.0,0.8149667499316292,0.0,1.0,0.0,0.0,1.8149667499316293
Norway,4420.02,11.43144,84580.14,0.0,0.0,0.5506315022158239,0.2005656537300863,0.4499359278521081,0.0,0.0,1.2011330837980183
Oman,3932.29,20.08885691,36477.64,0.0,0.0,0.6002173632355199,0.3524608202329988,0.7627689053157771,0.0,0.0,1.7154470887842959
Pakistan,245.34,17.23416,5510.4,43.29999999999999,53.6,0.9750571112242999,0.30237490350200014,0.9641633004726199,0.7773788150807898,0.7712230215827338,3.7901971518624435
Palau,2380.0,0.0,0.0,0.0,0.0,0.7580334422182844,0.0,1.0,0.0,0.0,1.7580334422182844
Palestine,1510.0,0.0,5207.76,0.0,0.0,0.8464834024158022,0.0,0.9661315094492761,0.0,0.0,1.8126149118650783
"Palestine, State of",0.0,31.64,0.0,0.0,0.0,1.0,0.5551266755561793,1.0,0.0,0.0,2.5551266755561794
"Palestine, State ofa",0.0,0.0,0.0,38.5,36.2,1.0,0.0,1.0,0.6912028725314183,0.520863309352518,3.2120661818839364
Panama,1890.0,36.569706,22637.15,0.0,0.0,0.8078500864674611,0.6416188153554635,0.8527800626621964,0.0,0.0,2.302248964485121
Papua New Guinea,1010.96,28.89932,0.0,0.0,0.0,0.8972191129180659,0.5070411958733946,1.0,0.0,0.0,2.4042603087914607
Paraguay,1019.69,30.441064,9338.95,0.0,0.0,0.8963315633174631,0.5340912344725945,0.9392644553841415,0.0,0.0,2.3696872531741993
Peru,1825.86,26.300654,12310.08,38.6,41.6,0.8143709835330575,0.4614473647273493,0.9199418121882238,0.6929982046678635,0.5985611510791368,3.4873195161956314
Philippines,728.78,28.09546,8139.14,42.7,49.9,0.9259074000083367,0.49293739911572737,0.947067379030328,0.7666068222621185,0.7179856115107913,3.850504611927302
Poland,1496.57,12.10742,27455.24,0.0,0.0,0.8478487851347134,0.21242578426556247,0.8214457777417052,0.0,0.0,1.8817203471419812
Portugal,2537.0,15.46189,27035.6,0.0,0.0,0.7420717827343644,0.2712802652817742,0.8241748922505738,0.0,0.0,1.8375269402667123
Puerto Rico,1483.0,0.0,35076.29,0.0,0.0,0.8492284011805528,0.0,0.7718825375171952,0.0,0.0,1.6211109386977478
Qatar,3846.15,0.0,153764.16,0.0,0.0,0.6089749259612833,0.0,0.0,0.0,0.0,0.6089749259612833
Reunion,1966.17,0.0,0.0,0.0,0.0,0.800106139952237,0.0,1.0,0.0,0.0,1.800106139952237
Romania,1739.87,20.89714,20126.29,0.0,0.0,0.8231132962656833,0.3666422205067022,0.8691093555221191,0.0,0.0,2.0588648722945044
Russia,975.51,0.0,24668.91,0.0,0.0,0.9008231946295624,0.0,0.8395665804046925,0.0,0.0,1.740389775034255
Russian Federation,0.0,17.645,0.0,0.0,0.0,1.0,0.30958312864060633,1.0,0.0,0.0,2.3095831286406066
Rwanda,525.39,27.19248,1929.29,44.2,48.4,0.9465853740365817,0.4770945329496807,0.9874529279124602,0.7935368043087971,0.6964028776978417,3.9010725169053613
Saint Kitts and Nevis,1092.59,0.0,0.0,0.0,0.0,0.8889200666526367,0.0,1.0,0.0,0.0,1.8889200666526367
Saint Lucia,922.22,27.39586,10475.37,36.7,35.2,0.9062410088582127,0.4806628535335813,0.931873786453228,0.658886894075404,0.5064748201438849,3.484139363064311
Saint Martin,3086.68,0.0,0.0,0.0,0.0,0.6861876745488797,0.0,1.0,0.0,0.0,1.6861876745488797
Saint Vincent and the Grenadines,1144.44,0.0,0.0,0.0,0.0,0.8836486523581064,0.0,1.0,0.0,0.0,1.8836486523581064
Samoa,808.66,21.87008,0.0,0.0,0.0,0.9177862703295117,0.3837125412309636,1.0,0.0,0.0,2.3014988115604753
San Marino,4450.32,0.0,0.0,0.0,0.0,0.5475510036020483,0.0,1.0,0.0,0.0,1.5475510036020483
Sao Tome and Principe,254.88163,26.209,3730.2,42.3,42.1,0.9740870459441626,0.4598392869675065,0.9757407708012062,0.7594254937163374,0.6057553956834533,3.774847993112666
Saudi Arabia,3840.0,0.0,50304.75,0.0,0.0,0.609600175679921,0.0,0.6728447643456057,0.0,0.0,1.2824449400255267
Senegal,493.08,23.384,2617.12,47.7,58.3,0.9498702225583998,0.41027440522141906,0.9829796488336424,0.8563734290843806,0.8388489208633093,4.038346626561151
Serbia,1120.04,18.49592,14124.12,41.4,40.3,0.8861293179084736,0.3245125973752544,0.9081442645672437,0.7432675044883302,0.5798561151079137,3.4419097994472154
Seychelles,1246.44,29.34535638,29531.06,0.0,0.0,0.8732786570246043,0.5148669446978735,0.8079457527683954,0.0,0.0,2.196091354490873
Sierra Leone,249.1,19.85569,1683.85,48.2,59.8,0.9746748447296532,0.3483698856060074,0.9890491386289236,0.8653500897666069,0.8604316546762589,4.03787561340745
Singapore,5647.06,24.96040064,68402.35,0.0,0.0,0.42588249168621206,0.43793249771913817,0.5551476364843406,0.0,0.0,1.4189626258896908
Slovakia,2114.16,9.06554,27075.53,0.0,0.0,0.7850604967227764,0.15905572320864622,0.8239152088497086,0.0,0.0,1.7680314287811312
Slovenia,1934.46,8.30524,29244.92,0.0,0.0,0.8033299885015052,0.14571619060986735,0.8098066545546114,0.0,0.0,1.7588528336659839
Solomon Islands,644.89,0.0,0.0,0.0,0.0,0.9344362128370376,0.0,1.0,0.0,0.0,1.9344362128370376
Somalia,392.16,24.35,0.0,52.4,67.2,0.9601304179413119,0.42722296301494844,1.0,0.940754039497307,0.9669064748201439,4.295013895273711
South Africa,1441.44,56.996,12165.79,37.4,39.7,0.8534536659458503,1.0,0.9208801973099583,0.6714542190305206,0.5712230215827339,4.017011103869063
South Korea,0.0,16.13,0.0,0.0,0.0,1.0,0.2830023159519966,1.0,0.0,0.0,2.2830023159519968
South Sudan,0.0,32.25296,0.0,55.7,62.79999999999999,1.0,0.5658811144641729,1.0,1.0,0.9035971223021582,4.4694782367663315
Spain,2579.28,19.31195,31496.52,0.0,0.0,0.7377733180020069,0.33882991788897465,0.7951634503124785,0.0,0.0,1.8717666862034599
Sri Lanka,249.68,22.36351,11662.91,0.0,0.0,0.9746158780895215,0.3923698154256439,0.9241506603359326,0.0,0.0,2.291136353851098
Sudan,67.61,33.0,3379.6,46.3,55.1,0.9931263197598228,0.5789879991578356,0.9780208860114087,0.8312387791741471,0.7928057553956834,4.174179739498897
Suriname,122.18,46.69631,0.0,36.7,42.3,0.9875783722563991,0.8192910028773949,1.0,0.658886894075404,0.6086330935251798,4.074389362734378
Swaziland,204.56,0.0,0.0,39.4,41.7,0.9792030760252824,0.0,1.0,0.7073608617594255,0.6000000000000001,3.2865639377847082
Sweden,3568.16,12.77164,45541.89,0.0,0.0,0.6372372299099132,0.22407958453224786,0.7038198628340961,0.0,0.0,1.5651366772762572
Switzerland,9836.07,15.58172,61372.73,0.0,0.0,0.0,0.27338269352235245,0.6008645317608472,0.0,0.0,0.8742472252831996
Syria,10.12,0.0,3349.46,0.0,0.0,0.9989711337963231,0.0,0.9782169004792794,0.0,0.0,1.9771880342756025
Syrian Arab Republic,0.0,0.0,0.0,35.5,38.5,1.0,0.0,1.0,0.637342908438061,0.5539568345323741,3.1912997429704353
Taiwan,3571.43,0.0,44663.86,0.0,0.0,0.6369047800595156,0.0,0.7095301011627158,0.0,0.0,1.3464348812222313
Tajikistan,959.78,14.4674,4440.38,36.3,41.3,0.9024224105765819,0.25383184784897184,0.9711221392553375,0.6517055655296229,0.5942446043165467,3.373326567527061
Tanzania,457.77,22.4,2874.96,0.0,0.0,0.953460070942968,0.39301003579198535,0.9813027951376966,0.0,0.0,2.32777290187265
"Tanzania, United Republic of",0.0,0.0,0.0,44.3,51.2,1.0,0.0,1.0,0.7953321364452423,0.7366906474820144,3.532022783927257
Thailand,2432.28,18.7899,16648.62,37.1,36.5,0.7527183112767599,0.3296705031932065,0.8917262644298906,0.6660682226211849,0.5251798561151079,3.16536315763615
The Democratic Republic of the Congo,0.0,27.63249,0.0,0.0,0.0,1.0,0.48481454838936067,1.0,0.0,0.0,2.4848145483893607
Timor-Leste,0.0,13.58745,0.0,47.3,53.7,1.0,0.23839304512597376,1.0,0.8491921005385995,0.7726618705035971,3.86024701616817
Togo,787.96,26.85326,1451.36,41.5,51.9,0.9198907693824872,0.47114288722015574,0.9905611294595568,0.7450628366247756,0.7467625899280576,3.8734202126150326
Tonga,668.09,18.24092,0.0,0.0,0.0,0.9320775472317704,0.3200385991999438,1.0,0.0,0.0,2.2521161464317143
Trinidad and Tobago,1258.11,0.0,28549.41,33.6,35.4,0.8720922075585066,0.0,0.8143298802529797,0.6032315978456014,0.5093525179856115,2.7990062036426995
Tunisia,1088.33,16.88955,11353.89,35.6,38.7,0.8893531664577418,0.2963286897326128,0.9261603614262257,0.6391382405745063,0.5568345323741007,3.307814990565187
Turkey,254.1,23.07928288,19270.22,0.0,0.0,0.9741665116250697,0.40492811565723913,0.8746767777354618,0.0,0.0,2.253771405017771
Turkmenistan,1342.86,26.20491,26318.37,33.9,34.3,0.8634759614358174,0.4597675275457927,0.8288393732323579,0.6086175942549371,0.49352517985611505,3.2542256363250197
Turks and Caicos Islands,1350.0,0.0,0.0,0.0,0.0,0.8627500617624722,0.0,1.0,0.0,0.0,1.8627500617624722
Tuvalu,0.0,22.94714,0.0,0.0,0.0,1.0,0.4026096568180223,1.0,0.0,0.0,2.402609656818022
Uganda,645.21,24.94038796,2045.42,45.5,52.9,0.9344036795183442,0.4375813734297143,0.9866976803957437,0.8168761220825852,0.7611510791366907,3.936709934563078
Ukraine,530.73,8.524722702,9813.36,33.7,36.3,0.9460424742808866,0.14956703456382903,0.9361791460376723,0.6050269299820467,0.5223021582733812,3.159117743137816
United Arab Emirates,3324.25,0.0,76397.82,0.0,0.0,0.6620347354177023,0.0,0.5031493684874291,0.0,0.0,1.1651841039051314
United Kingdom,6300.0,17.96959,38058.09,0.0,0.0,0.35950028822487023,0.3152780896905046,0.7524905023381261,0.0,0.0,1.427268880253501
United States,6966.0,23.222,55334.74,0.0,0.0,0.29179031869435657,0.4074321004982806,0.6401323949612185,0.0,0.0,1.3393548141538556
Uruguay,773.64,23.543408,20185.84,0.0,0.0,0.9213466353940141,0.4130712330689873,0.8687220741166212,0.0,0.0,2.2031399425796225
Uzbekistan,97.25,0.0,11220.37,33.9,36.6,0.9901129211158521,0.0,0.9270287042182002,0.6086175942549371,0.5266187050359712,3.0523779246249605
Vanuatu,750.74,19.68256999,0.0,39.3,43.0,0.9236748010130063,0.3453324792967928,1.0,0.7055655296229801,0.6187050359712231,3.5932778459040025
Venezuela,3282.02,21.0,10709.95,0.0,0.0,0.666328116819014,0.3684469085549863,0.9303482033784726,0.0,0.0,1.9651232287524731
Viet Nam,0.0,14.60094,0.0,36.9,41.4,1.0,0.2561748192855639,1.0,0.6624775583482944,0.59568345323741,3.514335830871268
Vietnam,612.57,0.0,6814.14,0.0,0.0,0.9377220780250649,0.0,0.9556844715959818,0.0,0.0,1.8934065496210466
Virgin Islands (British),1600.0,0.0,0.0,0.0,0.0,0.8373334065333004,0.0,1.0,0.0,0.0,1.8373334065333005
Virgin Islands (US),2380.0,0.0,0.0,0.0,0.0,0.7580334422182844,0.0,1.0,0.0,0.0,1.7580334422182844
Western Sahara,908.56,0.0,0.0,0.0,0.0,0.9076297748999347,0.0,1.0,0.0,0.0,1.9076297748999347
Yemen,120.98,21.80323,2284.89,42.1,52.7,0.9877003722014992,0.38253965190539685,0.9851402953718214,0.755834829443447,0.758273381294964,3.8694885302171285
Zambia,0.26133504,44.84022,3534.03,44.0,51.3,0.999973430949556,0.786725735139308,0.9770165557435491,0.7899461400359066,0.7381294964028776,4.291791358271197
Zimbabwe,555.40204,28.76901,1611.41,39.3,43.7,0.9435341513429653,0.5047548950803565,0.9895202497122867,0.7055655296229801,0.6287769784172662,3.772151804175855
