Country,Continent,Wage Span,Median Salary,Average Salary,Lowest Salary,Highest Salary,Latitude,Longitude
Afghanistan,Asia,Monthly,853.74,1001.15,252.53,4460.97,33.7680065,66.2385139
Aland Islands,Europe,Monthly,3319.24,3858.35,972.52,17124.74,60.2166218,19.9438638
Albania,Europe,Monthly,832.84,956.92,241.22,4258.49,11.244803399999999,-72.51609706675976
Algeria,Africa,Monthly,1148.84,1308.81,330.11,5824.18,28.0000272,2.9999825
American Samoa,Oceania,Monthly,1390.0,1570.0,400.0,6980.0,-14.297124,-170.7131481
Andorra,Europe,Monthly,3668.08,4069.77,1120.51,17653.28,42.5407167,1.5732033
Angola,Africa,Monthly,284.39,314.39,79.32,1403.96,-11.8775768,17.5691241
Antigua and Barbuda,Caribbean,Monthly,1548.15,1677.78,422.22,7444.44,17.2234721,-61.9554608
Argentina,South America,Monthly,110.28,129.42,32.57,577.13,-34.9964963,-64.9672817
Armenia,Asia,Monthly,1700.25,1974.32,497.39,8780.39,4.491976149999999,-75.74135085294314
Aruba,Caribbean,Monthly,1106.15,1268.16,318.44,5642.46,12.5013629,-69.9618475
Australia,Oceania,Monthly,4306.45,4903.23,1236.13,21774.19,-24.7761086,134.755
Austria,Europe,Monthly,3572.94,4016.91,1014.8,17864.69,47.59397,14.12456
Azerbaijan,Asia,Monthly,1558.82,1741.18,441.18,7764.71,40.3936294,47.7872508
Bahamas,North America,Monthly,3541.0,3908.0,983.0,17416.0,24.7736546,-78.0000547
Bahrain,Asia,Monthly,3617.02,3936.17,984.04,17553.19,26.1551249,50.5344606
Bangladesh,Asia,Monthly,218.57,236.71,59.68,1052.06,-0.2864982,36.0514231
Barbados,Caribbean,Monthly,1395.0,1635.0,410.0,7250.0,13.1500331,-59.5250305
Belarus,Europe,Monthly,849.5,983.28,247.49,4381.27,53.4250605,27.6971358
Belgium,Europe,Monthly,5729.39,6522.2,1997.89,27378.44,50.6402809,4.6667145
Belize,Central America,Monthly,1730.0,1965.0,495.0,8750.0,17.1204943,-88.6859028
Benin,Africa,Monthly,488.25,549.48,138.58,2449.28,9.5293472,2.2584408
Bermuda,Northern America,Monthly,1440.0,1600.0,400.0,7120.0,32.3040273,-64.7563086
Bhutan,Asia,Monthly,407.26,449.3,113.17,1994.23,27.549511,90.5119273
Bolivia,South America,Monthly,1131.5,1236.99,312.14,5505.78,-17.0568696,-64.9912286
Bosnia and Herzegovina,Europe,Monthly,1151.35,1248.65,313.51,5567.57,44.3053476,17.5961467
Botswana,Africa,Monthly,729.39,860.69,216.63,3822.03,-23.1681782,24.5928742
Brazil,South America,Monthly,1490.04,1711.16,432.27,7609.56,-10.3333333,-53.2
British Indian Ocean Territory,Africa,Monthly,2360.0,2690.0,680.0,12000.0,-5.3497093499999995,71.86064227010121
Brunei,Asia,Monthly,2110.29,2375.0,595.59,10588.24,4.4137155,114.5653908
Bulgaria,Europe,Monthly,1605.41,1794.59,454.05,7945.95,42.6073975,25.4856617
Burkina Faso,Africa,Monthly,485.02,534.97,135.03,2384.83,12.0753083,-1.6880314
Burundi,Africa,Monthly,384.78,420.08,105.55,1863.89,-3.426449,29.9324519
Cambodia,Asia,Monthly,745.19,808.3,203.41,3592.44,12.5433216,104.8144914
Cameroon,Africa,Monthly,633.27,744.45,186.92,3303.31,4.6125522,13.1535811
Canada,Northern America,Monthly,6311.03,7352.94,1850.0,32720.59,61.0666922,-107.991707
Cape Verde,Africa,Monthly,1706.29,1965.11,495.59,8742.33,16.0000552,-24.0083947
Cayman Islands,Caribbean,Monthly,3430.97,3901.56,984.39,17406.96,19.703182249999998,-79.9174627243246
Central African Republic,Africa,Monthly,621.99,699.33,175.64,3109.94,7.0323598,19.9981227
Chad,Africa,Monthly,707.39,787.96,198.2,3512.79,15.6134137,19.0156172
Chile,South America,Monthly,1890.4,2090.56,525.98,9274.09,-31.7613365,-71.3187697
China,Asia,Monthly,3684.93,4027.4,1015.07,17945.21,35.000074,104.999927
Colombia,South America,Monthly,995.6,1157.85,292.53,5137.79,4.099917,-72.9088133
Comoros,Africa,Monthly,567.21,651.0,163.93,2900.48,-12.2045176,44.2832964
Congo,Africa,Monthly,1058.67,1205.3,302.94,5365.86,-2.9814344,23.8222636
Congo Democratic Republic,Africa,Monthly,170.39,191.74,48.34,853.95,-2.9814344,23.8222636
Cook Islands,Oceania,Monthly,2538.92,2832.34,712.57,12574.85,-19.99697155,-157.78587140620786
Costa Rica,Central America,Monthly,4016.06,4427.01,1115.16,19613.34,10.2735633,-84.0739102
Cote Divoire,Africa,Monthly,497.91,544.64,137.45,2417.05,-26.0990251,28.1167392
Croatia,Europe,Monthly,1935.48,2089.76,527.35,9298.74,45.3658443,15.6575209
Cuba,Caribbean,Monthly,783.33,916.67,231.25,4079.17,23.0131338,-80.8328748
Cyprus,Europe,Monthly,1976.74,2293.87,581.4,10211.42,34.9174159,32.889902651331866
Czech Republic,Europe,Monthly,2310.03,2653.06,668.69,11810.68,49.7439047,15.3381061
Denmark,Europe,Monthly,5084.99,5779.04,1458.92,25637.39,55.670249,10.3333283
Djibouti,Africa,Monthly,1378.57,1553.0,391.63,6921.0,11.8145966,42.8453061
Dominica,Caribbean,Monthly,496.3,555.56,140.74,2470.37,15.4113138,-61.3653618
Dominican Republic,Caribbean,Monthly,318.89,350.6,88.62,1562.72,19.0974031,-70.3028026
East Timor,Asia,Monthly,2030.0,2220.0,560.0,9860.0,-8.7443169,126.063482
Ecuador,South America,Monthly,1260.0,1370.0,340.0,6080.0,-1.3397668,-79.3666965
Egypt,Africa,Monthly,254.53,298.51,75.36,1329.24,26.2540493,29.2675469
El Salvador,Central America,Monthly,1470.0,1710.0,430.0,7610.0,13.8000382,-88.9140683
Equatorial Guinea,Africa,Monthly,671.94,773.46,194.98,3432.22,1.613172,10.5170357
Eritrea,Africa,Monthly,402.0,457.33,115.33,2033.33,15.9500319,37.9999668
Estonia,Europe,Monthly,2579.28,2906.98,729.39,12896.41,58.7523778,25.3319078
Ethiopia,Africa,Monthly,143.88,160.41,40.42,713.13,10.2116702,38.6521203
Faroe Islands,Europe,Monthly,3484.42,3810.2,958.92,16855.52,62.0448724,-7.0322972
Fiji,Oceania,Monthly,1939.13,2100.0,530.43,9347.83,-18.1239696,179.0122737
Finland,Europe,Monthly,4238.9,4978.86,1257.93,22093.02,63.2467777,25.9209164
France,Europe,Monthly,3769.56,4377.38,1100.42,19467.23,46.603354,1.8883335
French Guiana,South America,Monthly,2896.41,3319.24,835.1,14799.15,4.0039882,-52.999998
French Polynesia,Oceania,Monthly,1133.75,1293.18,325.95,5757.31,-17.0243749,-144.6434898
Gabon,Africa,Monthly,800.85,894.31,225.59,3980.08,-0.8999695,11.6899699
Gambia,Africa,Monthly,223.7,246.84,62.02,1095.34,13.470062,-15.4900464
Georgia,Asia,Monthly,2309.7,2526.12,638.06,11231.34,32.3293809,-83.1137366
Germany,Europe,Monthly,3731.5,4048.63,1014.8,17970.4,51.1638175,10.4478313
Ghana,Africa,Monthly,373.82,438.42,110.25,1946.6,8.0300284,-1.0800271
Gibraltar,Europe,Monthly,3567.07,4135.37,1046.34,18393.9,36.1285933,-5.3474761
Greece,Europe,Monthly,2241.01,2579.28,655.39,11522.2,43.2581805,-77.6970101
Greenland,Northern America,Monthly,3526.91,4008.5,1011.33,17847.03,35.9948477,-94.1796014
Grenada,Caribbean,Monthly,2066.67,2329.63,588.89,10370.37,12.1360374,-61.6904045
Guadeloupe,Caribbean,Monthly,3985.2,4439.75,1120.51,19767.44,16.2528827,-61.5686855
Guam,Oceania,Monthly,1270.0,1400.0,350.0,6230.0,13.4499943,144.7651677
Guatemala,Central America,Monthly,1222.65,1335.88,337.15,5954.2,15.5855545,-90.345759
Guernsey,Europe,Monthly,8689.02,9409.76,2367.07,41869.51,49.4566233,-2.5822348
Guinea,Africa,Monthly,696.71,817.87,206.22,3634.99,10.7226226,-10.7083587
Guinea-Bissau,Africa,Monthly,475.35,551.09,139.06,2449.28,11.815215,-15.2351044
Guyana,South America,Monthly,731.32,841.26,211.75,3737.87,4.8417097,-58.6416891
Haiti,Caribbean,Monthly,444.95,506.2,127.66,2250.59,19.1399952,-72.3570972
Honduras,Central America,Monthly,1022.22,1139.39,287.27,5090.91,15.2572432,-86.0755145
Hong Kong,Asia,Monthly,4252.87,4687.1,1182.63,20817.37,22.2793278,114.1628131
Hungary,Europe,Monthly,1227.46,1344.23,339.45,5974.36,47.1817585,19.5060937
Iceland,Europe,Monthly,4661.2,5049.03,1273.23,22464.51,64.9841821,-18.1059013
India,Asia,Monthly,327.97,384.43,97.07,1717.92,22.3511148,78.6677428
Indonesia,Asia,Monthly,678.91,788.83,198.5,3504.47,-2.4833826,117.8902853
Iran,Asia,Monthly,932.63,1070.97,269.53,4770.47,32.6475314,54.5643516
Iraq,Asia,Monthly,1382.38,1573.31,395.62,6988.25,33.0955793,44.1749775
Ireland,Europe,Monthly,3021.14,3399.58,856.24,15151.16,53.429500000000004,-8.1227484875
Italy,Europe,Monthly,3467.23,3868.92,972.52,17230.44,42.6384261,12.674297
Jamaica,Caribbean,Monthly,565.78,624.56,157.59,2777.24,18.1850507,-77.3947693
Japan,Asia,Monthly,3158.67,3453.12,869.97,15391.82,36.5748441,139.2394179
Jersey,Europe,Monthly,5817.07,6304.88,1585.37,28048.78,49.2214561,-2.1358386
Jordan,Asia,Monthly,1946.4,2284.91,578.28,10141.04,44.6663146,-93.6261918
Kazakhstan,Asia,Monthly,701.0,813.99,204.86,3620.08,48.1012954,66.7780818
Kenya,Africa,Monthly,863.29,991.43,250.22,4424.36,1.4419683,38.4313975
Kiribati,Oceania,Monthly,2206.45,2509.68,632.26,11161.29,0.3448612,173.6641773
Korea (North),Asia,Monthly,192.22575,216.67064,54.556555,963.35099,40.3736611,127.0870417
Korea (South),Asia,Monthly,2593.42,2889.81,728.38,12893.0,36.638392,127.6961188
Kyrgyzstan,Asia,Monthly,201.87,219.92,55.6,980.04,42.4858224,74.714583
Laos,Asia,Monthly,206.42,223.54,56.25,992.99,20.0171109,103.378253
Latvia,Europe,Monthly,1654.0727,1952.1038,491.75135,8657.804,56.8406494,24.7537645
Lebanon,Asia,Monthly,753.33,873.33,219.33,3873.33,40.375713,-76.4626118
Lesotho,Africa,Monthly,540.54,625.33,157.39,2776.89,-29.6039267,28.3350193
Liberia,Africa,Monthly,334.39,380.35,96.14,1690.44,5.7499721,-9.3658524
Libya,Africa,Monthly,417.18,470.35,118.61,2085.89,26.8234472,18.1236723
Liechtenstein,Europe,Monthly,5224.04,5825.14,1464.48,25901.64,47.1416307,9.5531527
Lithuania,Europe,Monthly,903.87466,997.90189,251.75032,4428.3792,55.3500003,23.7499997
Luxembourg,Europe,Monthly,4767.44,5211.42,1310.78,23150.11,49.6112768,6.129799
Macao,Asia,Monthly,856.26,928.13,234.2,4126.39,22.1757605,113.5514142
Macedonia,Europe,Monthly,677.0,794.14,199.83,3531.44,41.1927739,-95.4256198
Madagascar,Africa,Monthly,250.87,290.48,73.28,1291.74,-18.9249604,46.4416422
Malawi,Africa,Monthly,132.38,151.69,38.24,674.79,-13.2687204,33.9301963
Malaysia,Asia,Monthly,1236.17,1406.38,355.32,6255.32,4.5693754,102.2656823
Maldives,Asia,Monthly,1099.61,1241.91,313.07,5517.46,3.7203503,73.2244152
Mali,Africa,Monthly,478.58,533.36,134.55,2368.71,16.3700359,-2.2900239
Malta,Europe,Monthly,4439.75,4904.86,1236.79,21775.9,35.8885993,14.4476911
Marshall Islands,Oceania,Monthly,2070.0,2260.0,570.0,10100.0,8.230816999999998,167.7953223704529
Martinique,Caribbean,Monthly,2949.26,3192.39,803.38,14164.9,14.6367927,-61.01582685063731
Mauritania,Africa,Monthly,44.623043,52.497697,13.203171,232.82729,20.2540382,-9.2399263
Mauritius,Africa,Monthly,901.53,1047.66,263.04,4653.78,-20.2759451,57.5703566
Mayotte,Africa,Monthly,2389.01,2748.41,697.67,12262.16,-12.823048,45.1520755
Mexico,Central America,Monthly,1681.97,1917.34,482.78,8495.98,19.4326296,-99.1331785
Micronesia,Oceania,Monthly,1250.0,1410.0,360.0,6270.0,8.6062347,151.832744331612
Moldova,Europe,Monthly,1318.68,1467.03,370.33,6538.46,47.2879608,28.5670941
Monaco,Europe,Monthly,4112.05,4492.6,1374.21,18921.78,43.7323492,7.4276832
Mongolia,Asia,Monthly,515.76,564.74,142.34,2509.62,43.9382593,-79.2235563
Montenegro,Europe,Monthly,2621.56,2832.98,718.82,12579.28,-29.6826112,-51.4687455
Montserrat,Caribbean,Monthly,859.26,1011.11,255.56,4481.48,16.7417041,-62.1916844
Morocco,Africa,Monthly,1634.24,1896.89,477.63,8433.85,28.3347722,-10.371337908392647
Mozambique,Africa,Monthly,549.81,631.27,159.77,2803.88,-19.302233,34.9144977
Myanmar,Asia,Monthly,228.46,260.35,65.68,1156.59,17.1750495,95.9999652
Namibia,Africa,Monthly,821.41,927.4,233.7,4128.25,-23.2335499,17.3231107
Nepal,Asia,Monthly,551.13,608.2,153.18,2703.11,28.3780464,83.9999901
Netherlands,Europe,Monthly,4756.87,5179.7,1427.06,22515.86,52.2434979,5.6343227
Netherlands Antilles,North America,Monthly,2268.16,2458.1,620.11,10893.85,12.1845,-68.6607922625
New Caledonia,Oceania,Monthly,664.3,779.45,196.63,3463.24,-20.63784275,161.21176261225781
New Zealand,Oceania,Monthly,4196.41,4870.06,1227.54,21656.29,-41.5000831,172.8344077
Nicaragua,Central America,Monthly,449.1,517.15,130.38,2299.95,12.6090157,-85.2936911
Niger,Africa,Monthly,480.19,547.87,137.93,2433.17,17.7356214,9.3238432
Nigeria,Africa,Monthly,389.85,438.91,110.63,1949.27,9.6000359,7.9999721
Northern Mariana Islands,Oceania,Monthly,1820.0,1990.0,500.0,8870.0,15.1753648,145.7379338
Norway,Europe,Monthly,4420.02,4786.34,1208.23,21281.57,64.5731537,11.52803643954819
Oman,Asia,Monthly,3932.29,4635.42,1171.88,20572.92,21.0000287,57.0036901
Pakistan,Asia,Monthly,245.34,284.9,71.83,1266.61,30.3308401,71.247499
Palau,Oceania,Monthly,2380.0,2740.0,690.0,12200.0,42.5717989,2.9600905
Palestine,Asia,Monthly,1510.0,1710.0,430.0,7620.0,31.7621153,-95.6307891
Panama,Central America,Monthly,1890.0,2130.0,540.0,9460.0,8.559559,-81.1308434
Papua New Guinea,Oceania,Monthly,1010.96,1128.77,284.93,5013.7,-5.6816069,144.2489081
Paraguay,South America,Monthly,1019.69,1126.17,283.93,5009.74,-23.3165935,-58.1693445
Peru,South America,Monthly,1825.86,1997.36,503.96,8891.82,-6.8699697,-75.0458515
Philippines,Asia,Monthly,728.78,790.54,199.4,3511.56,12.7503486,122.7312101
Poland,Europe,Monthly,1496.57,1736.84,437.07,7734.55,52.215933,19.134422
Portugal,Europe,Monthly,2537.0,2917.55,739.96,13002.11,39.6621648,-8.1353519
Puerto Rico,Caribbean,Monthly,1483.0,1683.0,425.0,7491.0,18.2247706,-66.4858295
Qatar,Asia,Monthly,3846.15,4313.19,1090.66,19230.77,25.3336984,51.2295295
Reunion,Africa,Monthly,1966.17,2198.73,549.68,9767.44,-21.1309332,55.5265771
Romania,Europe,Monthly,1739.87,1921.11,484.01,8550.11,45.9852129,24.6859225
Russia,Europe,Monthly,975.51,1065.68,268.47,4744.34,64.6863136,97.7453061
Rwanda,Africa,Monthly,525.39,569.65,143.44,2532.68,-1.9646631,30.0644358
Saint Kitts and Nevis,Caribbean,Monthly,1092.59,1259.26,318.52,5592.59,17.250512,-62.6725973
Saint Lucia,Caribbean,Monthly,922.22,1048.15,262.96,4666.67,13.8250489,-60.975036
Saint Martin,North America,Monthly,3086.68,3477.8,877.38,15433.4,18.0814066,-63.0467131
Saint Vincent and the Grenadines,Caribbean,Monthly,1144.44,1262.96,318.52,5629.63,12.90447,-61.2765569
Samoa,Oceania,Monthly,808.66,884.48,223.83,3935.02,-13.7693895,-172.12005
San Marino,Europe,Monthly,4450.32,4820.3,1215.64,21458.77,43.9458623,12.458306
Sao Tome and Principe,Africa,Monthly,254.88163,298.78264,75.441552,1329.8172,0.9713095,7.02255
Saudi Arabia,Asia,Monthly,3840.0,4480.0,1128.0,19893.33,25.6242618,42.3528328
Senegal,Africa,Monthly,493.08,565.59,142.77,2513.74,14.4750607,-14.4529612
Serbia,Europe,Monthly,1120.04,1273.6,320.66,5654.41,44.024322850000004,21.07657433209902
Seychelles,Africa,Monthly,1246.44,1403.13,353.99,6246.44,-4.6574977,55.4540146
Sierra Leone,Africa,Monthly,249.1,277.75,69.92,1238.23,8.6400349,-11.8400269
Singapore,Asia,Monthly,5647.06,6235.29,1573.53,27720.59,1.357107,103.8194992
Slovakia,Europe,Monthly,2114.16,2315.01,581.4,10295.98,48.7411522,19.4528646
Slovenia,Europe,Monthly,1934.46,2093.02,528.54,9302.33,46.1199444,14.8153333
Solomon Islands,Oceania,Monthly,644.89,756.53,191.21,3361.05,-8.7053941,159.1070693851845
Somalia,Africa,Monthly,392.16,455.19,114.85,2030.85,8.3676771,49.083416
South Africa,Africa,Monthly,1441.44,1658.72,417.59,7366.19,-28.8166236,24.991639
Spain,Europe,Monthly,2579.28,2875.26,877.38,12050.74,39.3260685,-4.8379791
Sri Lanka,Asia,Monthly,249.68,278.41,70.14,1239.11,7.5554942,80.7137847
Sudan,Africa,Monthly,67.61,74.53,18.8,331.92,10.9,6.5
Suriname,South America,Monthly,122.18,133.57,33.65,592.8,4.1413025,-56.0771187
Swaziland,Africa,Monthly,204.56,239.53,60.41,1065.18,-26.5624806,31.3991317
Sweden,Europe,Monthly,3568.16,4144.56,1043.0,18389.75,59.6749712,14.5208584
Switzerland,Europe,Monthly,9836.07,11292.9,2850.27,50363.93,46.7985624,8.2319736
Syria,Asia,Monthly,10.12,11.51,2.9,51.2,34.815353599999995,38.42307447267531
Taiwan,Asia,Monthly,3571.43,4037.27,1015.53,17919.25,23.5983227,120.83537694479215
Tajikistan,Asia,Monthly,959.78,1069.47,269.65,4753.2,38.6281733,70.8156541
Tanzania,Africa,Monthly,457.77,505.54,126.98,2245.08,-6.5247123,35.7878438
Thailand,Asia,Monthly,2432.28,2662.11,670.31,11846.79,7.4931858,124.724704
Togo,Africa,Monthly,787.96,852.41,214.31,3786.72,8.7800265,1.0199765
Tonga,Oceania,Monthly,668.09,778.72,195.74,3459.57,-19.9160819,-175.202642
Trinidad and Tobago,Caribbean,Monthly,1258.11,1445.43,364.31,6430.68,10.7466905,-61.0840075
Tunisia,Africa,Monthly,1088.33,1239.75,312.3,5520.5,36.8002068,10.1857757
Turkey,Asia,Monthly,254.1,286.13,72.08,1274.12,38.9597594,34.9249653
Turkmenistan,Asia,Monthly,1342.86,1500.0,377.14,6657.14,39.3763807,59.3924609
Turks and Caicos Islands,North America,Monthly,1350.0,1490.0,380.0,6640.0,21.721746,-71.5527809
Uganda,Africa,Monthly,645.21,698.31,176.04,3106.55,1.5333554,32.2166578
Ukraine,Europe,Monthly,530.73,622.8,157.32,2761.98,49.4871968,31.2718321
United Arab Emirates,Asia,Monthly,3324.25,3896.46,708.45,18637.6,24.0002488,53.9994829
United Kingdom,Europe,Monthly,6300.0,7235.37,1829.27,32214.63,54.7023545,-3.2765753
United States,Northern America,Monthly,6966.0,7925.0,2000.0,35250.0,39.7837304,-100.445882
Uruguay,South America,Monthly,773.64,862.2,217.24,3829.12,-32.8755548,-56.0201525
Uzbekistan,Asia,Monthly,97.25,106.98,27.07,477.35,41.32373,63.9528098
Vanuatu,Oceania,Monthly,750.74,821.77,207.3,3650.48,-16.5255069,168.1069154
Venezuela,South America,Monthly,3282.02,3862.91,972.99,17165.26,8.0018709,-66.1109318
Vietnam,Asia,Monthly,612.57,711.24,179.25,3161.52,15.9266657,107.9650855
Virgin Islands (British),North America,Monthly,1600.0,1840.0,460.0,8180.0,18.4024395,-64.5661642
Virgin Islands (US),North America,Monthly,2380.0,2710.0,680.0,12000.0,17.789187,-64.7080574
Western Sahara,Africa,Monthly,908.56,1011.67,254.86,4503.89,24.1797324,-13.7667848
Yemen,Asia,Monthly,120.98,133.36,33.62,594.93,16.3471243,47.8915271
Zambia,Africa,Monthly,0.26133504,0.28552394,0.072092424,1.2711033,-14.5189121,27.5589884
Zimbabwe,Africa,Monthly,555.40204,602.37635,151.42305,2674.772,-18.4554963,29.7468414
